,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,650,0.001,0,1,-1.313316213,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,0.001,0,2,-1.313316213,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,0.1,0,0,-1.571264073,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,0.1,0,1,-1.571264073,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,0.1,0,2,-1.571264073,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,10,0,0,-1.829211934,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,10,0,1,-1.829211934,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,10,0,2,-1.829211934,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1000,0,0,-2.087159794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1000,0,1,-2.087159794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,650,1000,0,2,-2.087159794,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-15,0,0,0.109883314,1.52E-05,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-15,0,1,0.109882924,1.41E-05,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-15,0,2,0.10988251,1.29E-05,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-13,0,0,0.117795349,0.131755336,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-13,0,1,0.117283262,0.123233495,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-13,0,2,0.11672718,0.1139795,0,0,0,1,1,0,0,1,0,0,0,
0,1,725,1.00E-11,0,0,-0.117592119,0.999341451,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-11,0,1,-0.117580189,0.999289038,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-11,0,2,-0.117565215,0.999223253,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-09,0,0,-0.405453059,0.999999934,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-09,0,1,-0.405453057,0.999999929,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-09,0,2,-0.405453053,0.999999922,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,725,1.00E-07,0,0,-0.693164168,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
